0.022758143,0,0,0,0,0,0,0,0.001512528,0,0,0
0,0,0,3.17488E-05,0,0,0,0,9.44393E-05,0,0,0
0.000679141,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.000355116,0,0,0,0,1.46156E-05,0,0,2.60455E-05
0.096562717,0.018281338,0,0,0,0,0,0,0.002096778,0,0,0
0,0,0.019469499,0,0.019796384,0,0,0,0.000447837,0,0,0.000686375
0,0,0,0.000276332,0,0,0,0,0.000151028,0,0,0.000339102
0,0,0,8.58393E-05,8.10045E-05,0,0,0,0.000258584,0,0,0.001717981
0,0,0,0,0,0,0,0,0.000328289,0,0,0
0,0,0,0.001132373,0,0,0.008346321,0,0,0,0,0
0,0,0,0.000309257,0.00548437,0,2.72736E-05,0,0.000623225,0,0,0.006037957
0,0.001718662,0,0,0,0.012711386,0,0,0.000128917,0,0,0
0,0,0,0.000602051,0.003148128,0.001225084,0.000376136,0,0.000187754,0,0,0
0,0,0,5.99699E-05,0.007997349,0,0,0,8.84432E-05,0,0,5.05589E-05
0,0,0,1.05829E-05,0,0,0,0,0,0,0,0
0,0,0,9.87739E-05,0.008161199,0,0,0,0.000166768,0,0,0.000599557
0,0,0,0,0,0.002151634,0,0.002846351,0.006045241,0,0,0.000335527
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.018336463,0,0,0,0.001489668,0,0,0.000877376
0,0,0,0,0,0,0.014833841,0,0.003061408,0,0,0
0,0,0,0,0,0.000566124,0.000567651,0,0.001654187,0,0,0
0,0,0.000216462,0,0.025387533,0.004499863,0,0,0.004202925,0,0,0.005118705
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.036761547,0,0,0,0,0,0,0,0
0,0,0,0.00566304,0,0,0,0,0,0,0,0
0,0,0,0.005734768,0,0,0,0,0,0,0,0
0,0,0,0.002512856,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.005908181,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.006022071,0,0,0,0,0
0,0,0,0,0,0,0.001885475,0,0,0,0,0
0,0,0,0,0,0,0.003690927,0,0,0,0,0
0,0,0,0,0,0,0.000335675,0,7.57014E-05,0,0,0
0,0,0,0,0,0,0,0.001997668,0,0,0.002529077,0
0,0,0,0,0,0,0,0,0,0,0.016051058,0
0,0,0,0,0,0,0,0,0.00515931,0,0,0
0,0,0,0,0,0,0,0,0.006347672,0,0,0
0,0,0,0,0,0,0,0.03515598,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.61765E-05
0,0,0,0,0,0,0,0,0,0,0,0.017522487
0,0,0,0,0,0,0,0,0,0,0,0.019702137
0,0,0,0,0,0,0,0,0,0,0,0.001263972
0,0,0,0.094797121,0,0,2.2778E-05,0,0,0,9.8215E-05,2.45134E-05
0,0,0,0,0,0,0,0,0,0,0,0.000319185
0,0,0,0,0,0,0.000155549,0,0,0,0,3.21738E-05
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.99653E-05
0,0,0,0,0,0,0,0,0.001621208,0,0,0
0,0,2.06889E-05,0,0.001194816,0,0.006253746,0,0.000280695,0,0.00132165,0.000325313
0,0,0,0.001568624,0,0.00180395,0.000514002,0,0,0,0,0.000306418
0,0,0,0,0,0,4.19594E-05,0,0,0.01,0,2.40027E-05
0,0,0,0,0,0.017041959,0,0,0,0,0,0.010617367
0,0,0.00029335,0,0.001273979,0,0.001018414,0,0.013962779,0,0,0.013947105
0,0,0,0,0.009138775,0,0,0,0,0,0,0
